permit_number,address,type,value,issued_date,status
PP-2025-014071,6107 MAGNOLIA ST,Plumbing Permit,$0.00,2025-11-03,Issued
CP-2025-005014,701 CATHEDRAL RD,Commercial Building Permit,$0.00,2025-11-03,Issued
MP-2025-005561,1236 E MOYAMENSING AVE,Mechanical / Fuel Gas Permit,$0.00,2025-11-03,Issued
RP-2025-010442,661 N 37TH ST,Residential Building Permit,$0.00,2025-11-03,Issued
PP-2025-014247,5616 HAVERFORD AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018863,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014285,1444 N 56TH ST,Plumbing Permit,$0.00,2025-11-03,Issued
CP-2025-001453,1901-75 N AMERICAN ST,Commercial Building Permit,$0.00,2025-11-03,Issued
EP-2025-010312,2103 GREEN ST,Electrical Permit,$0.00,2025-11-03,Issued
PP-2025-014283,2035 S NORWOOD ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014089,1429 N EDGEWOOD ST,Plumbing Permit,$0.00,2025-11-03,Issued
CP-2025-003381,4641 CHESTNUT ST,Commercial Building Permit,$0.00,2025-11-03,Issued
PP-2021-018855,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014273,4727 UMBRIA ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-009227,1321 N 22ND ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018868,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014261,842 S AMERICAN ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014063,5614 RIDGEWOOD ST,Plumbing Permit,$0.00,2025-11-03,Issued
CP-2025-004197,4740 WAYNE AVE,Commercial Building Permit,$0.00,2025-11-03,Issued
RP-2025-011384,432 SEVILLE ST,Residential Building Permit,$0.00,2025-11-03,Issued
MP-2025-005201,3601-23 N 22ND ST,Mechanical / Fuel Gas Permit,$0.00,2025-11-03,Issued
PP-2025-014232,6245 ALGARD ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014292,2984 CEDAR ST,Plumbing Permit,$0.00,2025-11-03,Issued
GM-2025-010393,3910 N 7TH ST,General Permit Minor,$0.00,2025-11-03,Issued
RP-2025-010532,6034 W COLUMBIA AVE,Residential Building Permit,$0.00,2025-11-03,Issued
PP-2025-013601,1325 N LEE ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014109,1236 E MOYAMENSING AVE,Plumbing Permit,$0.00,2025-11-03,Issued
RP-2025-008084,663 PARLIN ST,Residential Building Permit,$0.00,2025-11-03,Issued
PP-2025-014088,2016 MCKEAN ST,Plumbing Permit,$0.00,2025-11-03,Issued
MP-2025-005605,8232 TEMPLE RD,Mechanical / Fuel Gas Permit,$0.00,2025-11-03,Issued
PP-2021-018880,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014090,1107 PASSMORE ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018881,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
FP-2025-002223,709 S 19TH ST,Fire Suppression Permit,$0.00,2025-11-03,Issued
PP-2025-014234,301 MAPLE AVE,Plumbing Permit,$0.00,2025-11-03,Issued
GM-2025-010390,1429 N 4TH ST,General Permit Minor,$0.00,2025-11-03,Issued
GM-2025-010386,6612 N 12TH ST,General Permit Minor,$0.00,2025-11-03,Issued
PP-2025-013703,2041 NAUDAIN ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014154,755 S HICKS ST,Plumbing Permit,$0.00,2025-11-03,Issued
EP-2025-010372,1810 SIGEL ST,Electrical Permit,$0.00,2025-11-03,Issued
PP-2025-013875,1429 N 5TH ST,Plumbing Permit,$0.00,2025-11-03,Issued
EP-2025-010527,6522 HARLAN ST,Electrical Permit,$0.00,2025-11-03,Issued
PP-2025-014298,7208 W PASSYUNK AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014078,217 FARRAGUT ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014072,435 PLEASANT ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014067,572 E CHELTENHAM AVE,Plumbing Permit,$0.00,2025-11-03,Issued
GP-2025-010035,485 HERMITAGE ST,General Permit,$0.00,2025-11-03,Issued
GP-2025-010214,1901-75 N AMERICAN ST,General Permit,$0.00,2025-11-03,Issued
PP-2025-014065,3773 GLENN ST,Plumbing Permit,$0.00,2025-11-03,Issued
EP-2025-010504,23 S 45TH ST,Electrical Permit,$0.00,2025-11-03,Issued
EP-2025-010467,1830 E PASTORIUS ST,Electrical Permit,$0.00,2025-11-03,Issued
PP-2025-014265,7928 DORCAS ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018876,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
CP-2025-004919,1942 DIAMOND ST,Commercial Building Permit,$0.00,2025-11-03,Issued
PP-2025-014091,4202 STIRLING ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018851,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
SP-2025-000430,31 E SHARPNACK ST,Site / Utility Permit,$0.00,2025-11-03,Issued
EP-2025-010577,9001 TORRESDALE AVE,Electrical Permit,$0.00,2025-11-03,Issued
PP-2025-014153,706 MANTON ST,Plumbing Permit,$0.00,2025-11-03,Issued
MP-2025-005590,700 N 43RD ST,Mechanical / Fuel Gas Permit,$0.00,2025-11-03,Issued
RP-2025-010973,1330 S RINGGOLD ST,Residential Building Permit,$0.00,2025-11-03,Issued
RP-2025-011471,1740 N 3RD ST,Residential Building Permit,$0.00,2025-11-03,Issued
PP-2025-014069,1014 WINTER ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018862,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014322,300 E ALLENS LN,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018860,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
OP-2025-000432,N/A,Operations Permit,$0.00,2025-11-03,Issued
GP-2025-010125,2023 MARTHA ST,General Permit,$0.00,2025-11-03,Issued
PP-2021-018864,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014155,1023 S 18TH ST,Plumbing Permit,$0.00,2025-11-03,Issued
RP-2025-010095,116 N CROSKEY ST,Residential Building Permit,$0.00,2025-11-03,Issued
SP-2025-001406,661 N 37TH ST,Site / Utility Permit,$0.00,2025-11-03,Issued
EP-2025-009824,8500 ESSINGTON AVE,Electrical Permit,$0.00,2025-11-03,Issued
GM-2025-010397,5747 WOODBINE AVE,General Permit Minor,$0.00,2025-11-03,Issued
PP-2021-018852,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
EP-2025-010586,6358 CHEROKEE ST,Electrical Permit,$0.00,2025-11-03,Issued
EP-2025-010579,7444 N 21ST ST,Electrical Permit,$0.00,2025-11-03,Issued
GP-2025-009926,821 S 48TH ST,General Permit,$0.00,2025-11-03,Issued
PP-2025-008643,2336 CHRISTIAN ST,Plumbing Permit,$0.00,2025-11-03,Issued
SP-2025-001343,2748 GRANT AVE,Site / Utility Permit,$0.00,2025-11-03,Issued
CP-2024-006373,2532-34 E ALLEGHENY AVE,Commercial Building Permit,$0.00,2025-11-03,Issued
EP-2025-010553,13 W DUVAL ST,Electrical Permit,$0.00,2025-11-03,Issued
PP-2025-014160,2603 E CLEARFIELD ST,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018850,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
EP-2025-010557,769 N 24TH ST,Electrical Permit,$0.00,2025-11-03,Issued
PP-2021-018869,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2021-018865,514 PARKER AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014258,13340 PHILMONT AVE,Plumbing Permit,$0.00,2025-11-03,Issued
PP-2025-014245,2335 N 26TH ST,Plumbing Permit,$0.00,2025-11-03,Issued
GM-2025-010353,5706 N 17TH ST,General Permit Minor,$0.00,2025-11-02,Issued
RP-2025-006852,8615 LYKENS LN,Residential Building Permit,$0.00,2025-11-02,Issued
AP-2025-008287,1954 S 23RD ST,Administrative Permit,$0.00,2025-11-02,Issued
EP-2025-010104,5212-20 N 9TH ST,Electrical Permit,$0.00,2025-11-02,Issued
EP-2025-009846,30-36 S 15TH ST,Electrical Permit,$0.00,2025-11-02,Issued
GP-2025-009551,9998 FRANKFORD AVE,General Permit,$0.00,2025-11-02,Issued
PP-2025-014243,2310 N SYDENHAM ST,Plumbing Permit,$0.00,2025-11-02,Issued
EP-2025-008249,4501 ISLAND AVE,Electrical Permit,$0.00,2025-11-02,Issued
EP-2025-009638,406 W RUSCOMB ST,Electrical Permit,$0.00,2025-11-02,Issued
PP-2025-014242,2310 N SYDENHAM ST,Plumbing Permit,$0.00,2025-11-02,Issued
GP-2025-009378,11201 ACADEMY RD,General Permit,$0.00,2025-11-02,Issued
MP-2025-004614,4623 SANSOM ST,Mechanical / Fuel Gas Permit,$0.00,2025-11-02,Issued
PP-2025-013624,5212-20 N 9TH ST,Plumbing Permit,$0.00,2025-11-02,Issued
PP-2025-013736,2643 N 6TH ST,Plumbing Permit,$0.00,2025-11-02,Issued
PP-2025-013623,5212-20 N 9TH ST,Plumbing Permit,$0.00,2025-11-02,Issued
PP-2025-013622,5212-20 N 9TH ST,Plumbing Permit,$0.00,2025-11-02,Issued
PP-2025-014241,2310 N SYDENHAM ST,Plumbing Permit,$0.00,2025-11-02,Issued
ZP-2025-007416,2991 W SCHOOL HOUSE LN,Zoning Permit,$0.00,2025-11-01,Issued
ZP-2025-010561,6150 RIDGE AVE,Zoning Permit,$0.00,2025-11-01,Issued
MP-2025-005098,1301 E CHELTENHAM AVE,Mechanical / Fuel Gas Permit,$0.00,2025-11-01,Issued
RP-2025-009044,5212-20 N 9TH ST,Residential Building Permit,$0.00,2025-11-01,Issued
GM-2025-010336,2739 MOORE ST,General Permit Minor,$0.00,2025-11-01,Issued
GM-2025-010337,6157 DELANCEY ST,General Permit Minor,$0.00,2025-11-01,Issued
PP-2025-014191,1328 W JEROME ST,Plumbing Permit,$0.00,2025-11-01,Issued
ZP-2025-010786,1231 N 60TH ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010998,2525 SWAIN ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010727,6433 TORRESDALE AVE,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-009794,1601-35 E WALNUT LN,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010664,4543 N 5TH ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-008085,1138 E OXFORD ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010366,49 E EARLHAM ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-009198,1237 W VENANGO ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010604,248 SOUTH ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-009670,1541 FONTAIN ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010574,429 S 55TH ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010820,3025-53 MARKET ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010762,4520 N 17TH ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-010231,1232 SUMMER ST,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-007568,6924 CRESHEIM RD,Zoning Permit,$0.00,2025-10-31,Issued
ZP-2025-009375,1627 S 9TH ST,Zoning Permit,$0.00,2025-10-31,Issued
EP-2025-007323,2507 E ELKHART ST,Electrical Permit,$0.00,2025-10-31,Issued
GM-2025-010310,1510-12 SANSOM ST,General Permit Minor,$0.00,2025-10-31,Issued
RP-2025-009200,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-010273,1709 ANNIN ST,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-013636,330 OREGON AVE,Plumbing Permit,$0.00,2025-10-31,Issued
DP-2025-000844,5305-59 CHEW AVE,Demolition Permit,$0.00,2025-10-31,Issued
PP-2025-009208,2144 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
RP-2025-009211,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
PP-2025-014147,5512 SPRUCE ST,Plumbing Permit,$0.00,2025-10-31,Issued
GM-2025-010328,2754 APPLEHOUSE RD,General Permit Minor,$0.00,2025-10-31,Issued
PP-2025-014219,3552 N 23RD ST,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-014052,1613 BRILL ST,Plumbing Permit,$0.00,2025-10-31,Issued
MP-2025-005604,6818 N 7TH ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
EP-2025-005386,3501 CIVIC CENTER BLVD,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-009209,2144 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
RP-2025-009197,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-010508,4558 N 15TH ST,Electrical Permit,$0.00,2025-10-31,Issued
MP-2025-005580,4251 CLARIDGE ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
RP-2025-008841,2310 N SYDENHAM ST,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-008594,7835 VENUS PL,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-007395,4401 HAVERFORD AVE,Electrical Permit,$0.00,2025-10-31,Issued
MP-2025-004756,1518 N DARIEN ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
EP-2025-010546,2034 S BUCKNELL ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-010393,5605 ARCH ST,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-013318,422 COMLY ST,Plumbing Permit,$0.00,2025-10-31,Issued
RP-2025-010130,3513 MALTA ST,Residential Building Permit,$0.00,2025-10-31,Issued
CP-2025-005069,1100 VINE ST,Commercial Building Permit,$0.00,2025-10-31,Issued
EP-2025-007194,8608 LINDBERGH BLVD,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-000524,9995 E ROOSEVELT BLVD,Electrical Permit,$0.00,2025-10-31,Issued
FP-2025-002218,1601-23 MARKET ST,Fire Suppression Permit,$0.00,2025-10-31,Issued
FP-2025-002217,50 S 16TH ST,Fire Suppression Permit,$0.00,2025-10-31,Issued
GM-2025-010327,1109 W SOMERVILLE AVE,General Permit Minor,$0.00,2025-10-31,Issued
EP-2025-010102,6631 CALLOWHILL ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-007245,1447 N EDGEWOOD ST,Electrical Permit,$0.00,2025-10-31,Issued
RP-2025-009201,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
RP-2025-010848,51 E PENN ST,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-010491,238 APSLEY ST,Electrical Permit,$0.00,2025-10-31,Issued
SP-2025-001212,1313 FRANKFORD AVE,Site / Utility Permit,$0.00,2025-10-31,Issued
RP-2025-011500,5626 HAVERFORD AVE,Residential Building Permit,$0.00,2025-10-31,Issued
MP-2025-003899,5354 GREENE ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
RP-2025-009205,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
RP-2025-009208,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
PP-2025-014025,3343 N FRONT ST,Plumbing Permit,$0.00,2025-10-31,Issued
CP-2025-005185,112 S 13TH ST,Commercial Building Permit,$0.00,2025-10-31,Issued
PP-2025-014010,4311 WALN ST,Plumbing Permit,$0.00,2025-10-31,Issued
FP-2025-002199,2018-32 WALNUT ST,Fire Suppression Permit,$0.00,2025-10-31,Issued
EP-2025-009887,4200-06 RIDGE AVE,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-007084,3448 FRANKFORD AVE,Plumbing Permit,$0.00,2025-10-31,Issued
EP-2025-010223,6501-95 E ROOSEVELT BLVD,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-014041,5421 LARCHWOOD AVE,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-014206,2426 E DAUPHIN ST,Plumbing Permit,$0.00,2025-10-31,Issued
EP-2025-009666,506 MIFFLIN ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-010536,301 RACE ST,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-014096,2146 N FRANKLIN ST,Plumbing Permit,$0.00,2025-10-31,Issued
EP-2025-010108,725 ANNIN ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-006985,2511 E ELKHART ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-010500,1223 N ALLISON ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-006986,2513 E ELKHART ST,Electrical Permit,$0.00,2025-10-31,Issued
FP-2025-001659,2537 N 7TH ST,Fire Suppression Permit,$0.00,2025-10-31,Issued
PP-2025-009215,2140 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
GM-2025-010074,2409 N 33RD ST,General Permit Minor,$0.00,2025-10-31,Issued
GM-2025-010272,5025 HAZEL AVE,General Permit Minor,$0.00,2025-10-31,Issued
PP-2025-014236,1100 VINE ST,Plumbing Permit,$0.00,2025-10-31,Issued
GM-2025-010216,31-49 SNYDER AVE,General Permit Minor,$0.00,2025-10-31,Issued
PP-2025-011885,3589 DOWS RD,Plumbing Permit,$0.00,2025-10-31,Issued
RP-2025-010962,1516 S RINGGOLD ST,Residential Building Permit,$0.00,2025-10-31,Issued
RP-2025-010880,5712 CHESTER AVE,Residential Building Permit,$0.00,2025-10-31,Issued
PP-2025-014151,1924 S 22ND ST,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-014166,1239 W LEHIGH AVE,Plumbing Permit,$0.00,2025-10-31,Issued
EP-2025-010515,7234 LIMEKILN PIKE,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-010510,1714 N PEACH ST,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-014141,1506 S 8TH ST,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-009223,2138 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
MP-2025-004215,2101 HORNIG RD,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
PP-2025-014187,2324 N 27TH ST,Plumbing Permit,$0.00,2025-10-31,Issued
MP-2025-005519,4717 MELROSE ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
GM-2025-010318,328 HARTEL AVE,General Permit Minor,$0.00,2025-10-31,Issued
MP-2025-005576,1700-40 MARKET ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
PP-2025-014102,4551 OLD YORK RD,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-012297,828 N WOODSTOCK ST,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-014146,2548 N 8TH ST,Plumbing Permit,$0.00,2025-10-31,Issued
EP-2025-010516,3200 ATMORE RD,Electrical Permit,$0.00,2025-10-31,Issued
AP-2025-008618,430 SOUTH ST,Administrative Permit,$0.00,2025-10-31,Issued
PP-2025-009224,2138 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-013726,1850 BENSON ST,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-014186,120 E GORGAS LN,Plumbing Permit,$0.00,2025-10-31,Issued
GP-2025-008286,7800 RIDGE AVE,General Permit,$0.00,2025-10-31,Issued
MP-2025-005452,2413 DELANCEY PL,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
MP-2025-005492,1019 W DAKOTA ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
PP-2025-014137,6225 WEBSTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
GM-2025-009871,5022 N 5TH ST,General Permit Minor,$0.00,2025-10-31,Issued
EP-2025-007172,2509 E ELKHART ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-010415,3517 FRANKFORD AVE,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-006984,2515 E ELKHART ST,Electrical Permit,$0.00,2025-10-31,Issued
EP-2025-010306,3400 W GIRARD AVE,Electrical Permit,$0.00,2025-10-31,Issued
AP-2025-008582,1715 MCKEAN ST,Administrative Permit,$0.00,2025-10-31,Issued
EP-2025-004557,2313 N CAMAC ST,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-009210,2144 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
RP-2025-011501,1670 N FELTON ST,Residential Building Permit,$0.00,2025-10-31,Issued
FP-2025-001293,5408 WYALUSING AVE,Fire Suppression Permit,$0.00,2025-10-31,Issued
EP-2025-010533,1100 VINE ST,Electrical Permit,$0.00,2025-10-31,Issued
GP-2025-007608,6700 BUSTLETON AVE,General Permit,$0.00,2025-10-31,Issued
RP-2025-011363,3901 N SMEDLEY ST,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-010481,5738 WYNDALE AVE,Electrical Permit,$0.00,2025-10-31,Issued
SP-2025-001286,1115 N 41ST ST,Site / Utility Permit,$0.00,2025-10-31,Issued
MP-2025-005315,3500-40 POWELTON AVE,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
RP-2025-010141,2101 MOUNT VERNON ST,Residential Building Permit,$0.00,2025-10-31,Issued
RP-2025-010066,538 MCCLELLAN ST,Residential Building Permit,$0.00,2025-10-31,Issued
MP-2025-005296,4215 OSAGE AVE,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
RP-2025-008852,2538 CECIL B MOORE AVE,Residential Building Permit,$0.00,2025-10-31,Issued
RP-2025-009640,2404 GOLF RD,Residential Building Permit,$0.00,2025-10-31,Issued
MP-2025-005511,1601 LOCUST ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
PP-2025-014231,7006 TORRESDALE AVE,Plumbing Permit,$0.00,2025-10-31,Issued
RP-2025-010826,1836 PACKER AVE,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-009353,4995 W THOMPSON ST,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-014083,2202 S HEMBERGER ST,Plumbing Permit,$0.00,2025-10-31,Issued
MP-2025-005546,714 EARP ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
FP-2025-001876,2127 GILLINGHAM ST,Fire Suppression Permit,$0.00,2025-10-31,Issued
PP-2025-009214,2140 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
MP-2025-005607,1320 N 26TH ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
PP-2025-014220,901 COTTMAN AVE,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-014179,5517 UPLAND ST,Plumbing Permit,$0.00,2025-10-31,Issued
GM-2025-009601,344 CANTRELL ST,General Permit Minor,$0.00,2025-10-31,Issued
RP-2025-009198,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-010524,5016 LANCASTER AVE,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-012234,921-23 E CHELTEN AVE,Plumbing Permit,$0.00,2025-10-31,Issued
CP-2025-004583,1514 CHRISTIAN ST,Commercial Building Permit,$0.00,2025-10-31,Issued
PP-2025-014184,1821 MEDARY AVE,Plumbing Permit,$0.00,2025-10-31,Issued
GM-2025-010145,132 WYNEVA ST,General Permit Minor,$0.00,2025-10-31,Issued
RP-2025-010606,319 S 18TH ST,Residential Building Permit,$0.00,2025-10-31,Issued
RP-2025-009202,1600 E BERKS ST,Residential Building Permit,$0.00,2025-10-31,Issued
PP-2025-009225,2138 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
PP-2025-014205,5334 RIDGE AVE,Plumbing Permit,$0.00,2025-10-31,Issued
EP-2025-009130,700 N 43RD ST,Electrical Permit,$0.00,2025-10-31,Issued
MP-2025-005465,2624 WHARTON ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-31,Issued
EP-2025-010392,5705 MALVERN AVE,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-009213,2140 MASTER ST,Plumbing Permit,$0.00,2025-10-31,Issued
RP-2025-011494,339 N SALFORD ST,Residential Building Permit,$0.00,2025-10-31,Issued
PP-2025-014221,1836 N NATRONA ST,Plumbing Permit,$0.00,2025-10-31,Issued
EP-2025-010498,5131-43 CHESTNUT ST,Electrical Permit,$0.00,2025-10-31,Issued
RP-2025-011380,5860 N 7TH ST,Residential Building Permit,$0.00,2025-10-31,Issued
EP-2025-010486,1524 E PALMER ST,Electrical Permit,$0.00,2025-10-31,Issued
PP-2025-014140,7746 DUNGAN RD,Plumbing Permit,$0.00,2025-10-31,Issued
ZP-2025-007792,6706 SPRINGBANK ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-009656,2036 DELANCEY PL,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010496,5128 WAYNE AVE,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010369,7804 ARDLEIGH ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010957,5839 HOFFMAN AVE,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010560,2201-21 MARGARET ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010755,1915 FITZWATER ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-008561,4501 CASTOR AVE,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010935,11753 DIMARCO DR,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-009296,4317 BALTIMORE AVE,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-009298,3904 GERMANTOWN AVE,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-008891,613 W YORK ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010190,304 ARCH ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010278,1638 W CHELTENHAM AVE,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010512,1638 W CHELTENHAM AVE,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010271,1031 EARL ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010817,3223 SHELBOURNE ST,Zoning Permit,$0.00,2025-10-30,Issued
ZP-2025-010551,2629 N 17TH ST,Zoning Permit,$0.00,2025-10-30,Issued
